id,onpromotion,dcoilwtico,sales
3022325,0,46.4,-0.002331391
3024107,0,46.46,-0.0043684766
3025889,0,45.96,-0.0050596744
3027671,0,47.26,-0.006050288
3000942,5,46.8,2.2947447
3002724,0,47.07,2.2906628
3004506,0,48.59,2.2889295
3006288,0,48.190000000000005,2.2884502
3008070,0,47.79,2.2862546
3009852,0,47.39,2.28027
3011634,0,47.65,2.2731597
3013416,0,48.45,2.2656577
3015198,0,47.24,2.2581851
3016980,0,47.65,2.253094
3018762,0,47.233333333333334,2.2448642
3020544,0,46.81666666666666,2.238907
3022326,0,46.4,2.2479184
3024108,0,46.46,2.2401466
3025890,1,45.96,2.238568
3027672,0,47.26,2.2339184
3000943,10,46.8,34.017494
3002725,1,47.07,34.274696
3004507,2,48.59,34.62655
3006289,1,48.190000000000005,34.56914
3008071,0,47.79,34.33517
3009853,0,47.39,34.389126
3011635,0,47.65,34.201084
3013417,1,48.45,34.011406
3015199,0,47.24,33.93356
3016981,0,47.65,33.959663
3018763,0,47.233333333333334,33.723667
3020545,0,46.81666666666666,33.34282
3022327,0,46.4,33.12201
3024109,0,46.46,33.156815
3025891,4,45.96,33.084557
3027673,0,47.26,33.21532
3000944,0,46.8,0.5559179
3002726,0,47.07,0.5541435
3004508,0,48.59,0.55559397
3006290,0,48.190000000000005,0.56594557
3008072,0,47.79,0.56959426
3009854,0,47.39,0.5636743
3011636,0,47.65,0.570554
3013418,0,48.45,0.5918284
3015200,0,47.24,0.63477343
3016982,0,47.65,0.65050536
3018764,0,47.233333333333334,0.64806145
3020546,0,46.81666666666666,0.6572521
3022328,0,46.4,0.6582497
3024110,0,46.46,0.6514475
3025892,1,45.96,0.6773862
3027674,0,47.26,0.678917
3000945,0,46.8,166.78648
3002727,18,47.07,166.74843
3004509,0,48.59,166.84875
3006291,0,48.190000000000005,166.81691
3008073,0,47.79,166.77856
3009855,0,47.39,166.6997
3011637,0,47.65,166.73683
3013419,0,48.45,166.59637
3015201,18,47.24,166.7101
3016983,0,47.65,166.685
3018765,0,47.233333333333334,166.5183
3020547,0,46.81666666666666,166.37193
3022329,0,46.4,166.08727
3024111,0,46.46,166.07037
3025893,18,45.96,165.93152
3027675,19,47.26,165.97307
3000946,19,46.8,189.04004
3002728,9,47.07,188.82458
3004510,9,48.59,188.96051
3006292,10,48.190000000000005,188.76558
3008074,9,47.79,188.62714
3009856,10,47.39,188.6698
3011638,8,47.65,188.69356
3013420,10,48.45,188.71758
3015202,8,47.24,188.82085
3016984,9,47.65,188.49469
3018766,10,47.233333333333334,188.54958
3020548,12,46.81666666666666,188.5754
3022330,9,46.4,188.74022
3024112,10,46.46,188.49164
3025894,43,45.96,189.08228
3027676,11,47.26,189.12946
3000947,0,46.8,0.45738548
3002729,0,47.07,0.45958653
3004511,0,48.59,0.46148857
3006293,0,48.190000000000005,0.46279162
3008075,0,47.79,0.4646556
3009857,0,47.39,0.46513504
3011639,0,47.65,0.4658416
3013421,0,48.45,0.46335772
3015203,0,47.24,0.46389288
3016985,0,47.65,0.46321154
3018767,0,47.233333333333334,0.46348125
3020549,0,46.81666666666666,0.46471527
3022331,0,46.4,0.46649522
3024113,0,46.46,0.4698363
3025895,1,45.96,0.46827605
3027677,0,47.26,0.46978182
3000948,0,46.8,3.7894146
3002730,0,47.07,3.7924
3004512,0,48.59,3.8050423
3006294,0,48.190000000000005,3.8070433
3008076,0,47.79,3.8117452
3009858,0,47.39,3.815619
3011640,0,47.65,3.81593
3013422,0,48.45,3.8069813
3015204,0,47.24,3.8094082
3016986,0,47.65,3.7953732
3018768,0,47.233333333333334,3.802427
3020550,0,46.81666666666666,3.8056626
3022332,0,46.4,3.8174481
3024114,0,46.46,3.8274329
3025896,2,45.96,3.8326173
3027678,0,47.26,3.8411493
3000949,0,46.8,184.08113
3002731,0,47.07,184.1125
3004513,9,48.59,184.20605
3006295,0,48.190000000000005,184.21483
3008077,0,47.79,184.20488
3009859,0,47.39,184.09477
3011641,0,47.65,183.95543
3013423,0,48.45,183.85045
3015205,0,47.24,183.94205
3016987,10,47.65,183.85417
3018769,0,47.233333333333334,183.7873
3020551,0,46.81666666666666,183.56544
3022333,0,46.4,183.38051
3024115,0,46.46,183.34747
3025897,10,45.96,183.17152
3027679,0,47.26,183.1247
3000950,0,46.8,26.181805
3002732,0,47.07,26.258198
3004514,0,48.59,26.333492
3006296,0,48.190000000000005,26.359108
3008078,0,47.79,26.360699
3009860,0,47.39,26.41981
3011642,0,47.65,26.52271
3013424,0,48.45,26.550285
3015206,0,47.24,26.613232
3016988,0,47.65,26.678352
3018770,0,47.233333333333334,26.810623
3020552,0,46.81666666666666,26.84543
3022334,0,46.4,26.919914
3024116,0,46.46,26.983965
3025898,5,45.96,26.985352
3027680,0,47.26,27.057985
3000951,230,46.8,264.5172
3002733,1,47.07,265.34042
3004515,1,48.59,265.78195
3006297,1,48.190000000000005,265.8775
3008079,1,47.79,266.41937
3009861,2,47.39,266.83368
3011643,64,47.65,267.14706
3013425,2,48.45,266.98282
3015207,1,47.24,267.12424
3016989,2,47.65,266.77762
3018771,1,47.233333333333334,266.29242
3020553,2,46.81666666666666,266.06866
3022335,2,46.4,264.71332
3024117,64,46.46,264.1665
3025899,59,45.96,263.87027
3027681,2,47.26,263.5671
3000952,14,46.8,6.781424
3002734,0,47.07,7.0363584
3004516,3,48.59,7.218153
3006298,3,48.190000000000005,7.1332884
3008080,3,47.79,7.150449
3009862,1,47.39,7.1674204
3011644,2,47.65,7.206777
3013426,1,48.45,7.1635923
3015208,1,47.24,7.1700454
3016990,4,47.65,7.1832542
3018772,5,47.233333333333334,7.190974
3020554,2,46.81666666666666,7.16536
3022336,4,46.4,7.0740194
3024118,4,46.46,6.9845576
3025900,0,45.96,6.826854
3027682,2,47.26,6.629456
3000953,0,46.8,2.2361317
3002735,0,47.07,2.2623186
3004517,0,48.59,2.2855272
3006299,0,48.190000000000005,2.3291488
3008081,0,47.79,2.3468752
3009863,0,47.39,2.3655772
3011645,0,47.65,2.3842838
3013427,0,48.45,2.4169087
3015209,0,47.24,2.4364312
3016991,0,47.65,2.4651656
3018773,1,47.233333333333334,2.4852176
3020555,0,46.81666666666666,2.5327842
3022337,0,46.4,2.5858748
3024119,0,46.46,2.6229546
3025901,1,45.96,2.63899
3027683,0,47.26,2.6444502
3000954,0,46.8,7.7485075
3002736,0,47.07,7.732526
3004518,0,48.59,7.7376904
3006300,0,48.190000000000005,7.7361264
3008082,0,47.79,7.7419634
3009864,0,47.39,7.737573
3011646,0,47.65,7.720922
3013428,0,48.45,7.7236495
3015210,0,47.24,7.7196794
3016992,0,47.65,7.7263045
3018774,1,47.233333333333334,7.731858
3020556,0,46.81666666666666,7.736712
3022338,0,46.4,7.7202253
3024120,0,46.46,7.7155533
3025902,0,45.96,7.728286
3027684,0,47.26,7.7338815
3000955,0,46.8,0.22779012
3002737,0,47.07,0.22873008
3004519,0,48.59,0.2298562
3006301,0,48.190000000000005,0.23355225
3008083,0,47.79,0.2336634
3009865,0,47.39,0.23295508
3011647,0,47.65,0.23324162
3013429,0,48.45,0.23358041
3015211,0,47.24,0.23362991
3016993,0,47.65,0.23408172
3018775,0,47.233333333333334,0.23449165
3020557,0,46.81666666666666,0.23613696
3022339,0,46.4,0.23822051
3024121,0,46.46,0.24011219
3025903,0,45.96,0.24106239
3027685,0,47.26,0.24093357
3000956,2,46.8,7.054402
3002738,1,47.07,7.0874457
3004520,1,48.59,7.0644474
3006302,1,48.190000000000005,6.9661794
3008084,0,47.79,6.9621577
3009866,0,47.39,6.9697123
3011648,1,47.65,6.950113
3013430,1,48.45,6.886103
3015212,0,47.24,6.852577
3016994,1,47.65,6.781781
3018776,1,47.233333333333334,6.7617483
3020558,1,46.81666666666666,6.6617017
3022340,1,46.4,6.5229397
3024122,1,46.46,6.4597225
3025904,1,45.96,6.4224267
3027686,1,47.26,6.418558
3000957,52,46.8,4544.5454
3002739,31,47.07,4564.968
3004521,36,48.59,4573.5625
3006303,29,48.190000000000005,4550.6216
3008085,34,47.79,4544.8345
3009867,33,47.39,4545.852
3011649,36,47.65,4550.4976
3013431,35,48.45,4541.7324
3015213,27,47.24,4548.8794
3016995,31,47.65,4551.5317
3018777,27,47.233333333333334,4550.16
3020559,29,46.81666666666666,4532.613
3022341,25,46.4,4527.438
3024123,25,46.46,4522.328
3025905,27,45.96,4526.0396
3027687,30,47.26,4527.975
3000958,0,46.8,-4.2570755e-06
3002740,0,47.07,-2.2873282e-06
3004522,0,48.59,-2.7650967e-06
3006304,0,48.190000000000005,-8.050352e-06
3008086,0,47.79,-7.4235722e-06
3009868,0,47.39,-4.013069e-06
3011650,0,47.65,-1.8356368e-06
3013432,0,48.45,-2.4056062e-06
3015214,0,47.24,-1.7071143e-06
3016996,0,47.65,-9.3411654e-07
3018778,0,47.233333333333334,-1.9436702e-06
3020560,0,46.81666666666666,1.2535602e-06
3022342,0,46.4,6.3013285e-06
3024124,0,46.46,9.480864e-06
3025906,0,45.96,1.3235025e-05
3027688,0,47.26,1.5465543e-05
3000959,16,46.8,615.8435
3002741,8,47.07,615.142
3004523,8,48.59,614.6561
3006305,7,48.190000000000005,614.4958
3008087,63,47.79,614.0151
3009869,8,47.39,613.1843
3011651,9,47.65,613.025
3013433,9,48.45,612.9325
3015215,5,47.24,612.55115
3016997,4,47.65,612.6092
3018779,4,47.233333333333334,613.1947
3020561,73,46.81666666666666,613.2012
3022343,4,46.4,613.38354
3024125,4,46.46,613.5344
3025907,4,45.96,613.2938
3027689,3,47.26,612.9747
3000960,0,46.8,14.634117
3002742,0,47.07,14.620272
3004524,0,48.59,14.643431
3006306,0,48.190000000000005,14.630587
3008088,0,47.79,14.633531
3009870,0,47.39,14.640539
3011652,0,47.65,14.649482
3013434,0,48.45,14.6407585
3015216,0,47.24,14.664409
3016998,0,47.65,14.683242
3018780,0,47.233333333333334,14.661226
3020562,0,46.81666666666666,14.676017
3022344,0,46.4,14.687075
3024126,0,46.46,14.698942
3025908,0,45.96,14.689613
3027690,0,47.26,14.715687
3000961,35,46.8,2060.7415
3002743,25,47.07,2060.4155
3004525,24,48.59,2059.7537
3006307,25,48.190000000000005,2055.5166
3008089,24,47.79,2051.5566
3009871,22,47.39,2049.9822
3011653,28,47.65,2050.707
3013435,24,48.45,2047.1222
3015217,24,47.24,2046.0065
3016999,23,47.65,2048.1091
3018781,22,47.233333333333334,2048.2358
3020563,28,46.81666666666666,2047.0502
3022345,27,46.4,2045.2623
3024127,24,46.46,2046.4362
3025909,26,45.96,2047.6721
3027691,24,47.26,2049.1257
3000962,145,46.8,649.02563
3002744,11,47.07,650.4738
3004526,19,48.59,651.73694
3006308,19,48.190000000000005,651.64105
3008090,15,47.79,651.3992
3009872,15,47.39,650.55023
3011654,20,47.65,649.4259
3013436,128,48.45,649.3158
3015218,11,47.24,650.0984
3017000,8,47.65,651.92505
3018782,9,47.233333333333334,651.57404
3020564,8,46.81666666666666,651.27997
3022346,10,46.4,650.3604
3024128,14,46.46,649.3075
3025910,122,45.96,649.71466
3027692,12,47.26,650.4512
3000963,18,46.8,504.31476
3002745,10,47.07,504.3872
3004527,61,48.59,504.36526
3006309,10,48.190000000000005,504.2999
3008091,10,47.79,503.77728
3009873,10,47.39,503.05865
3011655,10,47.65,502.92917
3013437,10,48.45,503.09265
3015219,10,47.24,503.52167
3017001,61,47.65,504.0928
3018783,10,47.233333333333334,504.8203
3020565,10,46.81666666666666,504.85965
3022347,10,46.4,504.64777
3024129,12,46.46,503.92538
3025911,11,45.96,503.93802
3027693,10,47.26,504.0204
3000964,1,46.8,149.9359
3002746,1,47.07,150.33644
3004528,1,48.59,151.50153
3006310,1,48.190000000000005,151.74004
3008092,1,47.79,152.61488
3009874,18,47.39,153.37239
3011656,1,47.65,154.21317
3013438,1,48.45,154.29663
3015220,1,47.24,153.9333
3017002,1,47.65,154.13847
3018784,1,47.233333333333334,153.40497
3020566,1,46.81666666666666,153.86008
3022348,18,46.4,154.48134
3024130,1,46.46,155.58255
3025912,1,45.96,156.15111
3027694,1,47.26,157.1797
3000965,1,46.8,114.063705
3002747,0,47.07,113.998436
3004529,0,48.59,114.00048
3006311,16,48.190000000000005,114.0749
3008093,0,47.79,114.16692
3009875,0,47.39,114.21622
3011657,0,47.65,114.31515
3013439,0,48.45,114.295494
3015221,0,47.24,114.23289
3017003,0,47.65,114.143326
3018785,16,47.233333333333334,114.18248
3020567,0,46.81666666666666,114.26795
3022349,0,46.4,114.388985
3024131,0,46.46,114.5549
3025913,1,45.96,114.52699
3027695,1,47.26,114.541794
3000966,102,46.8,7371.7354
3002748,65,47.07,7385.73
3004530,66,48.59,7401.151
3006312,64,48.190000000000005,7406.9985
3008094,70,47.79,7402.8877
3009876,63,47.39,7398.949
3011658,64,47.65,7385.4434
3013440,62,48.45,7375.0425
3015222,59,47.24,7375.341
3017004,66,47.65,7376.945
3018786,65,47.233333333333334,7353.2427
3020568,63,46.81666666666666,7338.9634
3022350,64,46.4,7332.3765
3024132,67,46.46,7319.256
3025914,87,45.96,7316.895
3027696,87,47.26,7304.9033
3000967,0,46.8,22.407597
3002749,0,47.07,22.36233
3004531,0,48.59,22.45528
3006313,0,48.190000000000005,22.518555
3008095,6,47.79,22.472834
3009877,0,47.39,22.45193
3011659,0,47.65,22.606312
3013441,0,48.45,22.328255
3015223,0,47.24,22.37079
3017005,0,47.65,22.413803
3018787,0,47.233333333333334,22.675875
3020569,4,46.81666666666666,22.875593
3022351,0,46.4,23.100435
3024133,0,46.46,23.295368
3025915,0,45.96,23.458294
3027697,0,47.26,23.485477
3000968,0,46.8,0.6409007
3002750,0,47.07,0.6397605
3004532,0,48.59,0.64149505
3006314,0,48.190000000000005,0.6382413
3008096,0,47.79,0.6386469
3009878,0,47.39,0.64513993
3011660,0,47.65,0.64670926
3013442,0,48.45,0.6488964
3015224,0,47.24,0.64874554
3017006,0,47.65,0.64759696
3018788,0,47.233333333333334,0.6492119
3020570,0,46.81666666666666,0.6534246
3022352,0,46.4,0.655457
3024134,0,46.46,0.6555914
3025916,0,45.96,0.65688527
3027698,0,47.26,0.6566835
3000969,4,46.8,31.471632
3002751,2,47.07,31.456732
3004533,2,48.59,31.40098
3006315,1,48.190000000000005,31.2916
3008097,1,47.79,31.248756
3009879,1,47.39,30.925787
3011661,1,47.65,30.931019
3013443,1,48.45,30.77482
3015225,1,47.24,30.742594
3017007,1,47.65,30.792305
3018789,1,47.233333333333334,30.60319
3020571,0,46.81666666666666,30.530891
3022353,0,46.4,30.407213
3024135,1,46.46,30.470177
3025917,1,45.96,30.46481
3027699,1,47.26,30.423061
3000970,6,46.8,23.537287
3002752,2,47.07,23.466969
3004534,1,48.59,23.378458
3006316,1,48.190000000000005,23.295229
3008098,1,47.79,23.202408
3009880,2,47.39,23.07759
3011662,1,47.65,22.994812
3013444,1,48.45,22.93558
3015226,1,47.24,22.857658
3017008,1,47.65,22.759356
3018790,1,47.233333333333334,22.667221
3020572,1,46.81666666666666,22.579472
3022354,2,46.4,22.42731
3024136,0,46.46,22.342546
3025918,1,45.96,22.18986
3027700,0,47.26,22.133194
3000971,0,46.8,0.16562016
3002753,0,47.07,0.18159452
3004535,0,48.59,0.19899213
3006317,0,48.190000000000005,0.2075134
3008099,0,47.79,0.21041514
3009881,0,47.39,0.21447177
3011663,0,47.65,0.22153679
3013445,0,48.45,0.22337392
3015227,0,47.24,0.22662017
3017009,0,47.65,0.23737839
3018791,0,47.233333333333334,0.24165252
3020573,0,46.81666666666666,0.24566308
3022355,0,46.4,0.24698506
3024137,0,46.46,0.25311467
3025919,0,45.96,0.26501638
3027701,0,47.26,0.26638225
3000972,14,46.8,534.4549
3002754,11,47.07,535.69165
3004536,10,48.59,537.27466
3006318,9,48.190000000000005,537.50586
3008100,10,47.79,537.50586
3009882,8,47.39,537.0813
3011664,9,47.65,536.86755
3013446,10,48.45,536.0224
3015228,8,47.24,536.3764
3017010,8,47.65,537.6077
3018792,7,47.233333333333334,536.97614
3020574,10,46.81666666666666,536.53864
3022356,7,46.4,536.0231
3024138,5,46.46,535.3542
3025920,8,45.96,534.75586
3027702,8,47.26,534.7836
3000973,0,46.8,10.0655155
3002755,0,47.07,10.030347
3004537,0,48.59,9.973588
3006319,0,48.190000000000005,9.943493
3008101,0,47.79,9.865291
3009883,0,47.39,9.798265
3011665,0,47.65,9.720102
3013447,0,48.45,9.655893
3015229,0,47.24,9.624014
3017011,0,47.65,9.550091
3018793,0,47.233333333333334,9.498568
3020575,0,46.81666666666666,9.442365
3022357,0,46.4,9.409168
3024139,0,46.46,9.361024
3025921,1,45.96,9.34503
3027703,0,47.26,9.332133
3000974,16,46.8,3.7248528
3002756,0,47.07,3.7420654
3004538,0,48.59,3.7540805
3006320,0,48.190000000000005,3.7838826
3008102,0,47.79,3.8002994
3009884,0,47.39,3.820342
3011666,1,47.65,3.8292778
3013448,0,48.45,3.822973
3015230,0,47.24,3.825498
3017012,0,47.65,3.827403
3018794,0,47.233333333333334,3.834479
3020576,0,46.81666666666666,3.846865
3022358,0,46.4,3.8619807
3024140,0,46.46,3.8801897
3025922,0,45.96,3.8871076
3027704,0,47.26,3.9011998
3000975,3,46.8,10.191864
3002757,0,47.07,10.172199
3004539,0,48.59,10.149249
3006321,0,48.190000000000005,10.130847
3008103,0,47.79,10.104532
3009885,0,47.39,10.096273
3011667,0,47.65,10.080466
3013449,0,48.45,10.098014
3015231,0,47.24,10.0757885
3017013,0,47.65,10.082664
3018795,0,47.233333333333334,10.121498
3020577,0,46.81666666666666,10.161265
3022359,0,46.4,10.1937275
3024141,0,46.46,10.212842
3025923,0,45.96,10.189224
3027705,0,47.26,10.219319
3000976,8,46.8,52.867256
3002758,1,47.07,53.00991
3004540,2,48.59,53.183273
3006322,3,48.190000000000005,53.14734
3008104,3,47.79,53.245636
3009886,1,47.39,53.142605
3011668,2,47.65,53.54406
3013450,2,48.45,53.254646
3015232,1,47.24,53.38733
3017014,3,47.65,53.2232
3018796,3,47.233333333333334,53.008392
3020578,2,46.81666666666666,52.25584
3022360,1,46.4,51.83128
3024142,2,46.46,51.836327
3025924,1,45.96,51.43051
3027706,0,47.26,50.737103
3000977,0,46.8,2.9145467
3002759,0,47.07,2.9319026
3004541,0,48.59,2.9412434
3006323,0,48.190000000000005,2.9620018
3008105,0,47.79,2.9696312
3009887,0,47.39,2.9998958
3011669,0,47.65,3.0126135
3013451,0,48.45,3.0392551
3015233,0,47.24,3.0519733
3017015,0,47.65,3.0599387
3018797,0,47.233333333333334,3.0794985
3020579,0,46.81666666666666,3.1085012
3022361,0,46.4,3.1536822
3024143,0,46.46,3.177382
3025925,0,45.96,3.1972775
3027707,0,47.26,3.1903439
3000978,0,46.8,650.54376
3002760,20,47.07,650.3029
3004542,0,48.59,650.4047
3006324,0,48.190000000000005,649.8232
3008106,0,47.79,649.5874
3009888,0,47.39,648.32544
3011670,0,47.65,647.49384
3013452,0,48.45,646.5219
3015234,22,47.24,645.43195
3017016,0,47.65,644.6862
3018798,0,47.233333333333334,643.50714
3020580,0,46.81666666666666,640.6386
3022362,0,46.4,637.72943
3024144,0,46.46,635.40234
3025926,0,45.96,632.9554
3027708,20,47.26,631.8622
3000979,18,46.8,447.9283
3002761,11,47.07,448.44687
3004543,11,48.59,449.82898
3006325,12,48.190000000000005,450.06647
3008107,12,47.79,451.1239
3009889,10,47.39,450.9002
3011671,10,47.65,450.8939
3013453,14,48.45,451.33023
3015235,14,47.24,453.3201
3017017,12,47.65,453.48434
3018799,12,47.233333333333334,451.95276
3020581,13,46.81666666666666,451.20233
3022363,14,46.4,453.03418
3024145,14,46.46,453.1021
3025927,11,45.96,454.246
3027709,14,47.26,454.9764
3000980,0,46.8,2.8092623
3002762,0,47.07,2.818787
3004544,0,48.59,2.837393
3006326,0,48.190000000000005,2.8356194
3008108,0,47.79,2.8360753
3009890,0,47.39,2.8431396
3011672,0,47.65,2.8446603
3013454,0,48.45,2.8320177
3015236,0,47.24,2.8313022
3017018,0,47.65,2.8311768
3018800,0,47.233333333333334,2.822535
3020582,0,46.81666666666666,2.8304298
3022364,0,46.4,2.8441043
3024146,0,46.46,2.853628
3025928,0,45.96,2.8593056
3027710,0,47.26,2.8558009
3000981,1,46.8,14.022174
3002763,0,47.07,13.989055
3004545,0,48.59,14.062752
3006327,0,48.190000000000005,14.061207
3008109,0,47.79,14.090756
3009891,0,47.39,14.192296
3011673,0,47.65,14.271915
3013455,0,48.45,14.19776
3015237,0,47.24,14.24832
3017019,0,47.65,14.241213
3018801,0,47.233333333333334,14.310393
3020583,0,46.81666666666666,14.404364
3022365,0,46.4,14.667533
3024147,0,46.46,14.850355
3025929,0,45.96,14.95492
3027711,0,47.26,15.00447
3000982,0,46.8,414.0034
3002764,1,47.07,413.41846
3004546,19,48.59,414.94827
3006328,0,48.190000000000005,415.37097
3008110,0,47.79,416.76025
3009892,0,47.39,415.1025
3011674,0,47.65,415.01794
3013456,0,48.45,416.39694
3015238,0,47.24,419.66763
3017020,14,47.65,419.09372
3018802,0,47.233333333333334,420.36905
3020584,0,46.81666666666666,420.21234
3022366,0,46.4,422.84598
3024148,0,46.46,423.63434
3025930,0,45.96,425.4919
3027712,1,47.26,426.14563
3000983,0,46.8,90.520355
3002765,0,47.07,90.561554
3004547,2,48.59,90.692795
3006329,0,48.190000000000005,90.54556
3008111,0,47.79,90.12853
3009893,0,47.39,89.51157
3011675,0,47.65,89.164536
3013457,0,48.45,89.044655
3015239,0,47.24,88.92945
3017021,2,47.65,88.675156
3018803,0,47.233333333333334,88.75147
3020585,0,46.81666666666666,88.546974
3022367,0,46.4,87.33763
3024149,0,46.46,86.94634
3025931,0,45.96,86.61082
3027713,0,47.26,86.40126
3000984,163,46.8,1245.7207
3002766,1,47.07,1246.4283
3004548,2,48.59,1247.6259
3006330,1,48.190000000000005,1247.9167
3008112,1,47.79,1249.9932
3009894,3,47.39,1249.6348
3011676,133,47.65,1249.7592
3013458,1,48.45,1249.6111
3015240,1,47.24,1249.2743
3017022,2,47.65,1249.7587
3018804,2,47.233333333333334,1248.0762
3020586,2,46.81666666666666,1249.1191
3022368,3,46.4,1247.0852
3024150,141,46.46,1244.7036
3025932,3,45.96,1243.8293
3027714,2,47.26,1242.8406
3000985,14,46.8,15.503293
3002767,4,47.07,15.865885
3004549,3,48.59,16.413471
3006331,6,48.190000000000005,16.419474
3008113,9,47.79,16.40417
3009895,5,47.39,16.41627
3011677,3,47.65,16.3333
3013459,7,48.45,16.252598
3015241,7,47.24,16.213118
3017023,6,47.65,16.192896
3018805,8,47.233333333333334,16.052443
3020587,7,46.81666666666666,15.984078
3022369,9,46.4,15.898481
3024151,8,46.46,15.829534
3025933,9,45.96,15.596295
3027715,10,47.26,15.349774
3000986,0,46.8,9.451725
3002768,0,47.07,9.51017
3004550,0,48.59,9.513868
3006332,3,48.190000000000005,9.50998
3008114,0,47.79,9.512537
3009896,0,47.39,9.532318
3011678,0,47.65,9.502252
3013460,0,48.45,9.458661
3015242,0,47.24,9.527233
3017024,0,47.65,9.557464
3018806,3,47.233333333333334,9.540706
3020588,0,46.81666666666666,9.496261
3022370,0,46.4,9.481447
3024152,0,46.46,9.481364
3025934,0,45.96,9.520776
3027716,0,47.26,9.527106
