id,onpromotion,dcoilwtico,sales
3024107,0,46.46,-0.01065158
3025889,0,45.96,-0.010609127
3027671,0,47.26,-0.007459856
3000942,5,46.8,1.3141854
3002724,0,47.07,1.3117195
3004506,0,48.59,1.3283851
3006288,0,48.190000000000005,1.3304693
3008070,0,47.79,1.332593
3009852,0,47.39,1.3406236
3011634,0,47.65,1.3127056
3013416,0,48.45,1.3117995
3015198,0,47.24,1.3278995
3016980,0,47.65,1.327441
3018762,0,47.233333333333334,1.3170161
3020544,0,46.81666666666666,1.3206418
3022326,0,46.4,1.3279003
3024108,0,46.46,1.3109134
3025890,1,45.96,1.3107697
3027672,0,47.26,1.3333166
3000943,10,46.8,10.369481
3002725,1,47.07,10.454727
3004507,2,48.59,10.506386
3006289,1,48.190000000000005,10.458106
3008071,0,47.79,10.563573
3009853,0,47.39,10.595105
3011635,0,47.65,10.34048
3013417,1,48.45,10.379853
3015199,0,47.24,10.497955
3016981,0,47.65,10.563043
3018763,0,47.233333333333334,10.441891
3020545,0,46.81666666666666,10.439436
3022327,0,46.4,10.515167
3024109,0,46.46,10.394178
3025891,4,45.96,10.430593
3027673,0,47.26,10.648713
3000944,0,46.8,0.30809483
3002726,0,47.07,0.30752477
3004508,0,48.59,0.30697966
3006290,0,48.190000000000005,0.31320062
3008072,0,47.79,0.31602424
3009854,0,47.39,0.31602928
3011636,0,47.65,0.31928053
3013418,0,48.45,0.31934488
3015200,0,47.24,0.3178406
3016982,0,47.65,0.3172906
3018764,0,47.233333333333334,0.31813604
3020546,0,46.81666666666666,0.31985155
3022328,0,46.4,0.3198476
3024110,0,46.46,0.31795463
3025892,1,45.96,0.32005942
3027674,0,47.26,0.31895477
3000945,0,46.8,166.77911
3002727,18,47.07,166.60965
3004509,0,48.59,167.03485
3006291,0,48.190000000000005,166.89404
3008073,0,47.79,166.9339
3009855,0,47.39,166.90971
3011637,0,47.65,166.82446
3013419,0,48.45,166.26257
3015201,18,47.24,166.57137
3016983,0,47.65,166.5016
3018765,0,47.233333333333334,166.15532
3020547,0,46.81666666666666,167.21497
3022329,0,46.4,167.04932
3024111,0,46.46,166.31837
3025893,18,45.96,165.97627
3027675,19,47.26,166.24138
3000946,19,46.8,180.77547
3002728,9,47.07,180.90977
3004510,9,48.59,180.90784
3006292,10,48.190000000000005,181.25475
3008074,9,47.79,181.38164
3009856,10,47.39,181.4488
3011638,8,47.65,181.46469
3013420,10,48.45,181.297
3015202,8,47.24,181.48512
3016984,9,47.65,181.49959
3018766,10,47.233333333333334,181.45386
3020548,12,46.81666666666666,181.67697
3022330,9,46.4,181.61472
3024112,10,46.46,181.5767
3025894,43,45.96,181.51439
3027676,11,47.26,181.5607
3000947,0,46.8,0.68805707
3002729,0,47.07,0.68878615
3004511,0,48.59,0.68890667
3006293,0,48.190000000000005,0.6906596
3008075,0,47.79,0.69499534
3009857,0,47.39,0.6926241
3011639,0,47.65,0.6967589
3013421,0,48.45,0.6989405
3015203,0,47.24,0.692091
3016985,0,47.65,0.6921911
3018767,0,47.233333333333334,0.69739723
3020549,0,46.81666666666666,0.69617546
3022331,0,46.4,0.6962406
3024113,0,46.46,0.6938633
3025895,1,45.96,0.6963807
3027677,0,47.26,0.69318914
3000948,0,46.8,3.504941
3002730,0,47.07,3.5092137
3004512,0,48.59,3.5145073
3006294,0,48.190000000000005,3.5211031
3008076,0,47.79,3.5318692
3009858,0,47.39,3.5269556
3011640,0,47.65,3.5234559
3013422,0,48.45,3.5186572
3015204,0,47.24,3.52077
3016986,0,47.65,3.5189815
3018768,0,47.233333333333334,3.5316994
3020550,0,46.81666666666666,3.547322
3022332,0,46.4,3.5554178
3024114,0,46.46,3.5575433
3025896,2,45.96,3.55769
3027678,0,47.26,3.5524983
3000949,0,46.8,167.39734
3002731,0,47.07,168.05756
3004513,9,48.59,167.66542
3006295,0,48.190000000000005,168.03351
3008077,0,47.79,168.60173
3009859,0,47.39,168.04291
3011641,0,47.65,169.0322
3013423,0,48.45,169.3194
3015205,0,47.24,168.49506
3016987,10,47.65,168.5892
3018769,0,47.233333333333334,169.48244
3020551,0,46.81666666666666,169.21999
3022333,0,46.4,169.23775
3024115,0,46.46,169.04712
3025897,10,45.96,169.35837
3027679,0,47.26,168.81088
3000950,0,46.8,28.731133
3002732,0,47.07,28.722818
3004514,0,48.59,28.735973
3006296,0,48.190000000000005,28.771765
3008078,0,47.79,28.798443
3009860,0,47.39,28.81921
3011642,0,47.65,28.874105
3013424,0,48.45,28.899532
3015206,0,47.24,28.881182
3016988,0,47.65,28.91054
3018770,0,47.233333333333334,29.005856
3020552,0,46.81666666666666,28.989506
3022334,0,46.4,28.996086
3024116,0,46.46,29.008615
3025898,5,45.96,29.063143
3027680,0,47.26,29.111149
3000951,230,46.8,224.45709
3002733,1,47.07,224.64886
3004515,1,48.59,224.55112
3006297,1,48.190000000000005,225.07135
3008079,1,47.79,225.67781
3009861,2,47.39,225.40103
3011643,64,47.65,225.9384
3013425,2,48.45,226.02422
3015207,1,47.24,226.25262
3016989,2,47.65,226.27817
3018771,1,47.233333333333334,226.2783
3020553,2,46.81666666666666,226.94926
3022335,2,46.4,226.62274
3024117,64,46.46,226.93213
3025899,59,45.96,227.16528
3027681,2,47.26,227.23474
3000952,14,46.8,1.1409086
3002734,0,47.07,1.1747988
3004516,3,48.59,1.1390891
3006298,3,48.190000000000005,1.185045
3008080,3,47.79,1.2173392
3009862,1,47.39,1.221613
3011644,2,47.65,1.2500185
3013426,1,48.45,1.2457635
3015208,1,47.24,1.2734202
3016990,4,47.65,1.2704567
3018772,5,47.233333333333334,1.2779266
3020554,2,46.81666666666666,1.3412257
3022336,4,46.4,1.3113989
3024118,4,46.46,1.2772516
3025900,0,45.96,1.280046
3027682,2,47.26,1.2904872
3000953,0,46.8,1.9785895
3002735,0,47.07,1.9800162
3004517,0,48.59,1.98384
3006299,0,48.190000000000005,1.9766982
3008081,0,47.79,1.9801656
3009863,0,47.39,1.9788446
3011645,0,47.65,1.9775339
3013427,0,48.45,1.9781947
3015209,0,47.24,1.9762945
3016991,0,47.65,1.9718438
3018773,1,47.233333333333334,1.9785086
3020555,0,46.81666666666666,1.971588
3022337,0,46.4,1.9706542
3024119,0,46.46,1.9670814
3025901,1,45.96,1.9670023
3027683,0,47.26,1.9657494
3000954,0,46.8,7.1113334
3002736,0,47.07,7.1055636
3004518,0,48.59,7.1142187
3006300,0,48.190000000000005,7.112234
3008082,0,47.79,7.11223
3009864,0,47.39,7.1057687
3011646,0,47.65,7.090796
3013428,0,48.45,7.109126
3015210,0,47.24,7.0897856
3016992,0,47.65,7.0931835
3018774,1,47.233333333333334,7.107223
3020556,0,46.81666666666666,7.101499
3022338,0,46.4,7.095761
3024120,0,46.46,7.1063986
3025902,0,45.96,7.1122613
3027684,0,47.26,7.0987363
3000955,0,46.8,0.28250098
3002737,0,47.07,0.28518268
3004519,0,48.59,0.28397444
3006301,0,48.190000000000005,0.2867301
3008083,0,47.79,0.28829342
3009865,0,47.39,0.28566492
3011647,0,47.65,0.28813243
3013429,0,48.45,0.28630608
3015211,0,47.24,0.28475243
3016993,0,47.65,0.2830445
3018775,0,47.233333333333334,0.28420815
3020557,0,46.81666666666666,0.2862651
3022339,0,46.4,0.2868416
3024121,0,46.46,0.28290188
3025903,0,45.96,0.28314075
3027685,0,47.26,0.28132662
3000956,2,46.8,5.205762
3002738,1,47.07,5.2271476
3004520,1,48.59,5.2297907
3006302,1,48.190000000000005,5.2304487
3008084,0,47.79,5.252195
3009866,0,47.39,5.247807
3011648,1,47.65,5.2524524
3013430,1,48.45,5.2710576
3015212,0,47.24,5.249177
3016994,1,47.65,5.251563
3018776,1,47.233333333333334,5.274267
3020558,1,46.81666666666666,5.2640877
3022340,1,46.4,5.2629347
3024122,1,46.46,5.281192
3025904,1,45.96,5.297375
3027686,1,47.26,5.282673
3000957,52,46.8,4651.1436
3002739,31,47.07,4640.273
3004521,36,48.59,4656.491
3006303,29,48.190000000000005,4658.5713
3008085,34,47.79,4652.079
3009867,33,47.39,4663.9844
3011649,36,47.65,4665.215
3013431,35,48.45,4657.466
3015213,27,47.24,4656.138
3016995,31,47.65,4665.199
3018777,27,47.233333333333334,4664.4736
3020559,29,46.81666666666666,4673.816
3022341,25,46.4,4681.8325
3024123,25,46.46,4673.848
3025905,27,45.96,4666.4546
3027687,30,47.26,4679.2617
3000958,0,46.8,0.0003119707
3002740,0,47.07,0.00034095347
3004522,0,48.59,0.00032517314
3006304,0,48.190000000000005,0.00032772124
3008086,0,47.79,0.00052540004
3009868,0,47.39,0.00042961538
3011650,0,47.65,0.0005553663
3013432,0,48.45,0.00054232776
3015214,0,47.24,0.00034675002
3016996,0,47.65,0.00029723346
3018778,0,47.233333333333334,0.00044463575
3020560,0,46.81666666666666,0.00060887635
3022342,0,46.4,0.000533998
3024124,0,46.46,0.00029921532
3025906,0,45.96,0.00040970743
3027688,0,47.26,0.00031998754
3000959,16,46.8,591.73987
3002741,8,47.07,592.0865
3004523,8,48.59,591.94495
3006305,7,48.190000000000005,592.05206
3008087,63,47.79,592.3666
3009869,8,47.39,592.37555
3011651,9,47.65,592.43805
3013433,9,48.45,593.1058
3015215,5,47.24,592.2819
3016997,4,47.65,592.43365
3018779,4,47.233333333333334,592.92505
3020561,73,46.81666666666666,592.9019
3022343,4,46.4,592.5707
3024125,4,46.46,593.00616
3025907,4,45.96,593.24097
3027689,3,47.26,592.68085
3000960,0,46.8,16.157293
3002742,0,47.07,16.173372
3004524,0,48.59,16.159336
3006306,0,48.190000000000005,16.196867
3008088,0,47.79,16.216127
3009870,0,47.39,16.197721
3011652,0,47.65,16.188131
3013434,0,48.45,16.171135
3015216,0,47.24,16.233372
3016998,0,47.65,16.209848
3018780,0,47.233333333333334,16.192616
3020562,0,46.81666666666666,16.241617
3022344,0,46.4,16.224047
3024126,0,46.46,16.212646
3025908,0,45.96,16.180374
3027690,0,47.26,16.194613
3000961,35,46.8,1971.5449
3002743,25,47.07,1971.6157
3004525,24,48.59,1972.1338
3006307,25,48.190000000000005,1970.0142
3008089,24,47.79,1969.8165
3009871,22,47.39,1969.724
3011653,28,47.65,1971.7588
3013435,24,48.45,1974.0121
3015217,24,47.24,1966.3264
3016999,23,47.65,1968.1604
3018781,22,47.233333333333334,1971.9733
3020563,28,46.81666666666666,1969.9843
3022345,27,46.4,1969.864
3024127,24,46.46,1970.4277
3025909,26,45.96,1969.7172
3027691,24,47.26,1966.8656
3000962,145,46.8,596.91455
3002744,11,47.07,596.92
3004526,19,48.59,597.1762
3006308,19,48.190000000000005,597.52637
3008090,15,47.79,597.8436
3009872,15,47.39,598.1224
3011654,20,47.65,598.3044
3013436,128,48.45,598.2652
3015218,11,47.24,597.6975
3017000,8,47.65,597.8337
3018782,9,47.233333333333334,598.12787
3020564,8,46.81666666666666,598.88293
3022346,10,46.4,598.57574
3024128,14,46.46,598.49927
3025910,122,45.96,598.09125
3027692,12,47.26,597.81793
3000963,18,46.8,467.8435
3002745,10,47.07,468.2114
3004527,61,48.59,468.26956
3006309,10,48.190000000000005,468.73212
3008091,10,47.79,469.443
3009873,10,47.39,469.52176
3011655,10,47.65,469.62698
3013437,10,48.45,469.5141
3015219,10,47.24,470.02216
3017001,61,47.65,469.88254
3018783,10,47.233333333333334,470.26108
3020565,10,46.81666666666666,470.65054
3022347,10,46.4,470.78442
3024129,12,46.46,470.71277
3025911,11,45.96,470.9837
3027693,10,47.26,471.22275
3000964,1,46.8,254.49405
3002746,1,47.07,255.01955
3004528,1,48.59,255.30559
3006310,1,48.190000000000005,256.35345
3008092,1,47.79,256.35675
3009874,18,47.39,257.1398
3011656,1,47.65,257.49802
3013438,1,48.45,258.36212
3015220,1,47.24,257.1157
3017002,1,47.65,257.946
3018784,1,47.233333333333334,258.19827
3020566,1,46.81666666666666,259.19446
3022348,18,46.4,258.30463
3024130,1,46.46,258.43127
3025912,1,45.96,258.19888
3027694,1,47.26,257.855
3000965,1,46.8,105.944885
3002747,0,47.07,106.18086
3004529,0,48.59,105.96444
3006311,16,48.190000000000005,106.182526
3008093,0,47.79,106.62183
3009875,0,47.39,106.53897
3011657,0,47.65,106.60501
3013439,0,48.45,106.50946
3015221,0,47.24,106.50539
3017003,0,47.65,106.599106
3018785,16,47.233333333333334,106.54948
3020567,0,46.81666666666666,107.095146
3022349,0,46.4,106.84457
3024131,0,46.46,106.57046
3025913,1,45.96,106.68103
3027695,1,47.26,106.65273
3000966,102,46.8,6936.884
3002748,65,47.07,6944.1626
3004530,66,48.59,6944.542
3006312,64,48.190000000000005,6947.6504
3008094,70,47.79,6956.1777
3009876,63,47.39,6958.6475
3011658,64,47.65,6966.0767
3013440,62,48.45,6979.888
3015222,59,47.24,6959.2397
3017004,66,47.65,6965.5117
3018786,65,47.233333333333334,6980.11
3020568,63,46.81666666666666,6976.43
3022350,64,46.4,6973.6714
3024132,67,46.46,6977.9395
3025914,87,45.96,6982.7197
3027696,87,47.26,6974.197
3000967,0,46.8,23.995651
3002749,0,47.07,24.09607
3004531,0,48.59,23.987782
3006313,0,48.190000000000005,24.02428
3008095,6,47.79,24.166245
3009877,0,47.39,24.069002
3011659,0,47.65,24.07785
3013441,0,48.45,24.046707
3015223,0,47.24,24.209879
3017005,0,47.65,24.102188
3018787,0,47.233333333333334,24.174603
3020569,4,46.81666666666666,24.10095
3022351,0,46.4,24.10987
3024133,0,46.46,24.109901
3025915,0,45.96,24.221905
3027697,0,47.26,24.245783
3000968,0,46.8,0.6660254
3002750,0,47.07,0.6686502
3004532,0,48.59,0.66162515
3006314,0,48.190000000000005,0.66190255
3008096,0,47.79,0.67171293
3009878,0,47.39,0.6665771
3011660,0,47.65,0.6687657
3013442,0,48.45,0.66455376
3015224,0,47.24,0.6708354
3017006,0,47.65,0.6648969
3018788,0,47.233333333333334,0.6683121
3020570,0,46.81666666666666,0.6648301
3022352,0,46.4,0.66728145
3024134,0,46.46,0.664859
3025916,0,45.96,0.6712362
3027698,0,47.26,0.67128414
3000969,4,46.8,30.115881
3002751,2,47.07,30.179583
3004533,2,48.59,30.182013
3006315,1,48.190000000000005,30.27877
3008097,1,47.79,30.349716
3009879,1,47.39,30.329515
3011661,1,47.65,30.314135
3013443,1,48.45,30.273495
3015225,1,47.24,30.231924
3017007,1,47.65,30.275269
3018789,1,47.233333333333334,30.307499
3020571,0,46.81666666666666,30.370104
3022353,0,46.4,30.335241
3024135,1,46.46,30.275656
3025917,1,45.96,30.286352
3027699,1,47.26,30.26818
3000970,6,46.8,18.247208
3002752,2,47.07,18.229353
3004534,1,48.59,18.212173
3006316,1,48.190000000000005,18.226715
3008098,1,47.79,18.236477
3009880,2,47.39,18.237799
3011662,1,47.65,18.218985
3013444,1,48.45,18.206516
3015226,1,47.24,18.17403
3017008,1,47.65,18.18035
3018790,1,47.233333333333334,18.181715
3020572,1,46.81666666666666,18.21571
3022354,2,46.4,18.198074
3024136,0,46.46,18.173023
3025918,1,45.96,18.149565
3027700,0,47.26,18.143795
3000971,0,46.8,0.36140144
3002753,0,47.07,0.36071754
3004535,0,48.59,0.36224407
3006317,0,48.190000000000005,0.3608464
3008099,0,47.79,0.3596749
3009881,0,47.39,0.36051324
3011663,0,47.65,0.36039343
3013445,0,48.45,0.36151922
3015227,0,47.24,0.358669
3017009,0,47.65,0.35930377
3018791,0,47.233333333333334,0.3603135
3020573,0,46.81666666666666,0.36250085
3022355,0,46.4,0.36204636
3024137,0,46.46,0.3619841
3025919,0,45.96,0.36127374
3027701,0,47.26,0.36039576
3000972,14,46.8,503.73688
3002754,11,47.07,501.19492
3004536,10,48.59,502.74576
3006318,9,48.190000000000005,500.20343
3008100,10,47.79,498.07407
3009882,8,47.39,498.74982
3011664,9,47.65,496.5749
3013446,10,48.45,497.8833
3015228,8,47.24,490.10406
3017010,8,47.65,491.93314
3018792,7,47.233333333333334,492.20218
3020574,10,46.81666666666666,492.015
3022356,7,46.4,490.83926
3024138,5,46.46,490.59717
3025920,8,45.96,488.1768
3027702,8,47.26,485.48492
3000973,0,46.8,6.5991964
3002755,0,47.07,6.628445
3004537,0,48.59,6.661671
3006319,0,48.190000000000005,6.6899886
3008101,0,47.79,6.7116413
3009883,0,47.39,6.745803
3011665,0,47.65,6.7812552
3013447,0,48.45,6.8064513
3015229,0,47.24,6.806714
3017011,0,47.65,6.8294272
3018793,0,47.233333333333334,6.853726
3020575,0,46.81666666666666,6.8916216
3022357,0,46.4,6.9051275
3024139,0,46.46,6.920279
3025921,1,45.96,6.930353
3027703,0,47.26,6.9363036
3000974,16,46.8,1.9168072
3002756,0,47.07,1.933672
3004538,0,48.59,1.8915129
3006320,0,48.190000000000005,1.9246323
3008102,0,47.79,1.9417162
3009884,0,47.39,1.9163376
3011666,1,47.65,1.9179729
3013448,0,48.45,1.8709118
3015230,0,47.24,1.9387302
3017012,0,47.65,1.9037325
3018794,0,47.233333333333334,1.8854777
3020576,0,46.81666666666666,1.9070805
3022358,0,46.4,1.9014626
3024140,0,46.46,1.8737919
3025922,0,45.96,1.8764989
3027704,0,47.26,1.8964863
3000975,3,46.8,10.174519
3002757,0,47.07,10.172246
3004539,0,48.59,10.161552
3006321,0,48.190000000000005,10.161747
3008103,0,47.79,10.177772
3009885,0,47.39,10.154365
3011667,0,47.65,10.155483
3013449,0,48.45,10.147957
3015231,0,47.24,10.147284
3017013,0,47.65,10.13995
3018795,0,47.233333333333334,10.143102
3020577,0,46.81666666666666,10.146449
3022359,0,46.4,10.14672
3024141,0,46.46,10.1446295
3025923,0,45.96,10.156667
3027705,0,47.26,10.1565695
3000976,8,46.8,52.20245
3002758,1,47.07,52.488068
3004540,2,48.59,52.04258
3006322,3,48.190000000000005,53.000782
3008104,3,47.79,53.05911
3009886,1,47.39,52.921066
3011668,2,47.65,53.073174
3013450,2,48.45,51.961742
3015232,1,47.24,53.524014
3017014,3,47.65,53.19425
3018796,3,47.233333333333334,52.39894
3020578,2,46.81666666666666,53.433235
3022360,1,46.4,53.256382
3024142,2,46.46,52.6248
3025924,1,45.96,52.373463
3027706,0,47.26,53.27681
3000977,0,46.8,1.8164339
3002759,0,47.07,1.8235948
3004541,0,48.59,1.8296471
3006323,0,48.190000000000005,1.8445438
3008105,0,47.79,1.8495868
3009887,0,47.39,1.8511574
3011669,0,47.65,1.8537471
3013451,0,48.45,1.8504894
3015233,0,47.24,1.8562878
3017015,0,47.65,1.8569657
3018797,0,47.233333333333334,1.8617947
3020579,0,46.81666666666666,1.8838173
3022361,0,46.4,1.8841848
3024143,0,46.46,1.8808503
3025925,0,45.96,1.8810997
3027707,0,47.26,1.8838804
3000978,0,46.8,625.1949
3002760,20,47.07,625.48193
3004542,0,48.59,625.40625
3006324,0,48.190000000000005,625.91907
3008106,0,47.79,626.06976
3009888,0,47.39,626.1796
3011670,0,47.65,626.2806
3013452,0,48.45,625.56067
3015234,22,47.24,626.6551
3017016,0,47.65,626.4052
3018798,0,47.233333333333334,626.0711
3020580,0,46.81666666666666,626.5353
3022362,0,46.4,626.68463
3024144,0,46.46,626.4573
3025926,0,45.96,626.22504
3027708,20,47.26,626.9433
3000979,18,46.8,439.88794
3002761,11,47.07,439.94443
3004543,11,48.59,440.32327
3006325,12,48.190000000000005,440.55414
3008107,12,47.79,441.36282
3009889,10,47.39,441.89612
3011671,10,47.65,441.9276
3013453,14,48.45,442.5143
3015235,14,47.24,441.2575
3017017,12,47.65,441.4587
3018799,12,47.233333333333334,441.85233
3020581,13,46.81666666666666,442.19214
3022363,14,46.4,442.09607
3024145,14,46.46,442.30933
3025927,11,45.96,442.37845
3027709,14,47.26,442.14087
3000980,0,46.8,2.2120113
3002762,0,47.07,2.2179987
3004544,0,48.59,2.2178106
3006326,0,48.190000000000005,2.2248147
3008108,0,47.79,2.2286806
3009890,0,47.39,2.231153
3011672,0,47.65,2.2350452
3013454,0,48.45,2.2362318
3015236,0,47.24,2.233762
3017018,0,47.65,2.2330048
3018800,0,47.233333333333334,2.2354372
3020582,0,46.81666666666666,2.2386732
3022364,0,46.4,2.2369347
3024146,0,46.46,2.237644
3025928,0,45.96,2.2413304
3027710,0,47.26,2.241889
3000981,1,46.8,15.853595
3002763,0,47.07,15.905157
3004545,0,48.59,15.898222
3006327,0,48.190000000000005,15.964371
3008109,0,47.79,15.993417
3009891,0,47.39,16.009422
3011673,0,47.65,16.043674
3013455,0,48.45,16.037159
3015237,0,47.24,16.045807
3017019,0,47.65,16.033476
3018801,0,47.233333333333334,16.043573
3020583,0,46.81666666666666,16.077776
3022365,0,46.4,16.069862
3024147,0,46.46,16.069021
3025929,0,45.96,16.097065
3027711,0,47.26,16.117058
3000982,0,46.8,463.9376
3002764,1,47.07,464.79727
3004546,19,48.59,464.08884
3006328,0,48.190000000000005,465.91983
3008110,0,47.79,466.68857
3009892,0,47.39,466.6855
3011674,0,47.65,468.2586
3013456,0,48.45,467.60477
3015238,0,47.24,468.2978
3017020,14,47.65,468.32428
3018802,0,47.233333333333334,469.6327
3020584,0,46.81666666666666,470.96497
3022366,0,46.4,471.15436
3024148,0,46.46,471.0824
3025930,0,45.96,471.49957
3027712,1,47.26,472.04446
3000983,0,46.8,81.70663
3002765,0,47.07,81.706505
3004547,2,48.59,81.77745
3006329,0,48.190000000000005,81.71584
3008111,0,47.79,81.713844
3009893,0,47.39,81.7119
3011675,0,47.65,81.62017
3013457,0,48.45,81.61124
3015239,0,47.24,81.612465
3017021,2,47.65,81.649704
3018803,0,47.233333333333334,81.61056
3020585,0,46.81666666666666,81.58602
3022367,0,46.4,81.559235
3024149,0,46.46,81.501274
3025931,0,45.96,81.44293
3027713,0,47.26,81.38831
3000984,163,46.8,1086.3617
3002766,1,47.07,1086.211
3004548,2,48.59,1084.2366
3006330,1,48.190000000000005,1088.4594
3008112,1,47.79,1088.6078
3009894,3,47.39,1088.1517
3011676,133,47.65,1089.8866
3013458,1,48.45,1085.112
3015240,1,47.24,1091.7983
3017022,2,47.65,1090.0542
3018804,2,47.233333333333334,1086.487
3020586,2,46.81666666666666,1091.4772
3022368,3,46.4,1091.3582
3024150,141,46.46,1090.2526
3025932,3,45.96,1088.3495
3027714,2,47.26,1091.0674
3000985,14,46.8,8.070575
3002767,4,47.07,8.090914
3004549,3,48.59,7.9992666
3006331,6,48.190000000000005,8.161327
3008113,9,47.79,8.186901
3009895,5,47.39,8.135207
3011677,3,47.65,8.155988
3013459,7,48.45,8.043365
3015241,7,47.24,8.292079
3017023,6,47.65,8.254785
3018805,8,47.233333333333334,8.243609
3020587,7,46.81666666666666,8.484279
3022369,9,46.4,8.455119
3024151,8,46.46,8.3838
3025933,9,45.96,8.344706
3027715,10,47.26,8.417817
3000986,0,46.8,9.590828
3002768,0,47.07,9.581126
3004550,0,48.59,9.575259
3006332,3,48.190000000000005,9.548488
3008114,0,47.79,9.56121
3009896,0,47.39,9.583455
3011678,0,47.65,9.564854
3013460,0,48.45,9.582038
3015242,0,47.24,9.53078
3017024,0,47.65,9.534433
3018806,3,47.233333333333334,9.566942
3020588,0,46.81666666666666,9.551408
3022370,0,46.4,9.544423
3024152,0,46.46,9.55989
3025934,0,45.96,9.574541
3027716,0,47.26,9.547318
3000987,0,46.8,5.4249406
